"HHID","parcelID","plotID","PID","female","cropID","a4aq7","a5aq8","yield","lnvalue","lnarea","year"
4171000801,1,1,417100080101,1,741,1,0,0,0,0.693147180559945,2011
4171000801,1,1,417100080101,1,810,1,200000,200000,12.2060776455177,0.693147180559945,2011
4171000801,1,1,417100080101,1,210,1,0,0,0,0.693147180559945,2011
4171000801,1,1,417100080101,1,130,1,0,0,0,0.693147180559945,2011
4171000802,1,1,417100080202,1,741,2,300000,150000,12.6115410869661,1.09861228866811,2011
4171000802,1,1,417100080202,1,744,2,0,0,0,1.09861228866811,2011
4171000802,2,2,417100080202,1,210,1,0,0,0,0.693147180559945,2011
4171000803,1,1,417100080301,1,210,1.5,165000,110000,12.0137068134704,0.916290731874155,2011
4171000803,1,2,417100080301,1,310,1.5,90000,60000,11.4075760603618,0.916290731874155,2011
4171000803,2,3,417100080301,1,741,0.75,2544000,3392000,14.7492485965238,0.559615787935423,2011
4171000803,2,3,417100080301,1,210,0.25,0,0,0,0.22314355131421,2011
4171000804,1,1,417100080402,1,741,1,500000,500000,13.1223653774023,0.693147180559945,2011
4171000804,1,1,417100080402,1,210,1,90000,90000,11.4075760603618,0.693147180559945,2011
4171000805,1,1,417100080502,1,741,0.25,80000,320000,11.2897944135779,0.22314355131421,2011
4171000805,1,1,417100080502,1,742,0.25,20000,80000,9.90353755128617,0.22314355131421,2011
4171000805,2,2,417100080502,1,742,0.25,16000,64000,9.68040649926887,0.22314355131421,2011
4171000805,2,2,417100080502,1,741,0.25,0,0,0,0.22314355131421,2011
4171000805,2,2,417100080502,1,210,0.25,0,0,0,0.22314355131421,2011
4171000805,3,3,417100080502,1,310,0.25,30000,120000,10.3089859934221,0.22314355131421,2011
4171000808,1,1,417100080802,1,741,1,350000,350000,12.7656912906044,0.693147180559945,2011
4171000808,1,1,417100080802,1,742,1,30000,30000,10.3089859934221,0.693147180559945,2011
4171000808,1,1,417100080802,1,810,1,4000,4000,8.29429960885724,0.693147180559945,2011
4171000808,2,2,417100080802,1,210,0.5,30000,60000,10.3089859934221,0.405465108108164,2011
4171000808,2,3,417100080802,1,310,0.5,40000,80000,10.5966597327836,0.405465108108164,2011
4171000809,1,1,417100080909,1,741,2,830000,415000,13.6291821845913,1.09861228866811,2011
4171000809,1,2,417100080909,1,210,0.5,0,0,0,0.405465108108164,2011
4171000809,1,3,417100080909,1,310,0.5,0,0,0,0.405465108108164,2011
4173001404,1,1,417300140401,1,741,0.5,0,0,0,0.405465108108164,2011
4173001404,1,1,417300140401,1,630,0.5,0,0,0,0.405465108108164,2011
4173001404,1,2,417300140401,1,210,0.25,40000,160000,10.5966597327836,0.22314355131421,2011
4173001404,1,3,417300140401,1,620,0.25,0,0,0,0.22314355131421,2011
4173001405,1,1,417300140501,1,620,0.300000011920929,0,0,0,0.262364273637436,2011
4173001405,1,2,417300140501,1,630,0.200000002980232,120000,599999.991059304,11.6952553550628,0.182321559277481,2011
4173001406,1,1,417300140602,1,742,1,0,0,0,0.693147180559945,2011
4173001406,1,1,417300140602,1,741,1,30000,30000,10.3089859934221,0.693147180559945,2011
4173001406,1,1,417300140602,1,210,1,0,0,0,0.693147180559945,2011
4173001406,1,2,417300140604,1,310,0.5,90000,180000,11.4075760603618,0.405465108108164,2011
4173001406,1,3,417300140602,1,620,0.5,0,0,0,0.405465108108164,2011
4173001407,1,1,417300140701,0,810,0.400000005960464,52500,131249.998044223,10.8685874960174,0.336472240878687,2011
4173001407,2,2,417300140702,1,210,0.200000002980232,40000,199999.997019768,10.5966597327836,0.182321559277481,2011
4173001407,2,3,417300140702,1,620,0.300000011920929,0,0,0,0.262364273637436,2011
4173001408,1,1,417300140802,1,741,0.300000011920929,0,0,0,0.262364273637436,2011
4173001408,1,2,417300140802,1,130,0.100000001490116,0,0,0,0.0953101811589757,2011
4173001408,1,3,417300140802,1,210,0.100000001490116,0,0,0,0.0953101811589757,2011
4173001408,2,4,417300140802,1,210,0.5,9600,19200,9.16962253869762,0.405465108108164,2011
4173001409,1,1,417300140902,1,741,0.600000023841858,0,0,0,0.470003644146897,2011
4173001409,1,1,417300140902,1,744,0.600000023841858,30000,49999.9980131786,10.3089859934221,0.470003644146897,2011
4173001409,1,2,417300140902,1,310,0.400000005960464,50000,124999.998137355,10.8197982842103,0.336472240878687,2011
4173001409,2,3,417300140902,1,310,0.400000005960464,100000,249999.99627471,11.5129354649202,0.336472240878687,2011
4173001701,1,1,417300170101,1,741,0.200000002980232,0,0,0,0.182321559277481,2011
4173001701,1,1,417300170101,1,810,0.200000002980232,20000,99999.998509884,9.90353755128617,0.182321559277481,2011
4173001701,2,2,417300170101,1,310,0.200000002980232,40000,199999.997019768,10.5966597327836,0.182321559277481,2011
4173001701,2,2,417300170101,1,630,0.200000002980232,0,0,0,0.182321559277481,2011
4173001701,2,3,417300170101,1,620,0.100000001490116,0,0,0,0.0953101811589757,2011
4173001701,2,4,417300170101,1,320,0.100000001490116,60000,599999.991059304,11.002116507732,0.0953101811589757,2011
4173001701,3,5,417300170101,1,741,0.100000001490116,0,0,0,0.0953101811589757,2011
4173001701,3,5,417300170101,1,742,0.100000001490116,0,0,0,0.0953101811589757,2011
4173001701,4,6,417300170101,1,210,0.5,270000,540000,12.5061809416774,0.405465108108164,2011
4173001703,1,1,417300170301,1,741,1,0,0,0,0.693147180559945,2011
4173001703,1,1,417300170301,1,742,1,0,0,0,0.693147180559945,2011
4173001703,1,2,417300170301,1,510,0.0500000007450581,6000,119999.998211861,8.69968140098951,0.0487901648790111,2011
4173001703,1,3,417300170301,1,630,0.100000001490116,0,0,0,0.0953101811589757,2011
4173001703,1,4,417300170301,1,810,0.300000011920929,72000,239999.990463257,11.1844352867906,0.262364273637436,2011
4173001703,1,5,417300170301,1,210,0.150000005960464,0,0,0,0.139761947558171,2011
4173001703,2,6,417300170301,1,141,0.5,20000,40000,9.90353755128617,0.405465108108164,2011
4173001703,2,8,417300170301,1,210,0.5,10000,20000,9.21044036697652,0.405465108108164,2011
4173001703,2,8,417300170301,1,130,0.5,50000,100000,10.8197982842103,0.405465108108164,2011
4173001703,3,9,417300170301,1,810,0.5,80000,160000,11.2897944135779,0.405465108108164,2011
4173001705,1,1,417300170501,0,741,0.5,0,0,0,0.405465108108164,2011
4173001705,1,1,417300170501,0,742,0.5,30000,60000,10.3089859934221,0.405465108108164,2011
4173001705,1,2,417300170501,0,810,0.5,1200000,2400000,13.9978329480912,0.405465108108164,2011
4173001706,1,1,417300170601,1,741,0.800000011920929,0,0,0,0.587786671524857,2011
4173001706,1,1,417300170601,1,742,0.800000011920929,0,0,0,0.587786671524857,2011
4173001706,1,1,417300170601,1,210,0.800000011920929,0,0,0,0.587786671524857,2011
4173001707,2,2,417300170705,1,210,0.25,15000,60000,9.61587214452889,0.22314355131421,2011
4173001708,1,1,417300170801,1,741,0.25,0,0,0,0.22314355131421,2011
4173001708,1,1,417300170801,1,210,0.25,0,0,0,0.22314355131421,2011
4173001708,1,1,417300170801,1,810,0.25,60000,240000,11.002116507732,0.22314355131421,2011
4173001708,2,2,417300170801,1,741,0.25,412000,1648000,12.9287810555132,0.22314355131421,2011
4173001709,1,1,417300170901,1,742,1,0,0,0,0.693147180559945,2011
4173001709,1,1,417300170901,1,741,1,60000,60000,11.002116507732,0.693147180559945,2011
4173001709,1,1,417300170901,1,810,1,1600000,1600000,14.2855148122098,0.693147180559945,2011
4173001709,2,2,417300170901,1,630,0.5,0,0,0,0.405465108108164,2011
4173001709,3,3,417300170901,1,210,0.5,150000,300000,11.9183972397228,0.405465108108164,2011
4173001709,3,4,417300170901,1,620,0.5,0,0,0,0.405465108108164,2011
4183001101,1,1,418300110101,1,741,0.25,40000,160000,10.5966597327836,0.22314355131421,2011
4183001101,2,2,418300110101,1,741,0.5,30000,60000,10.3089859934221,0.405465108108164,2011
4183001101,2,3,418300110101,1,210,0.25,0,0,0,0.22314355131421,2011
4183001101,2,4,418300110101,1,620,0.25,0,0,0,0.22314355131421,2011
4183001102,1,1,418300110202,1,741,1,900000,900000,13.7101511534169,0.693147180559945,2011
4183001102,2,2,418300110202,1,210,1,80000,80000,11.2897944135779,0.693147180559945,2011
4183001102,2,3,418300110202,1,310,1,90000,90000,11.4075760603618,0.693147180559945,2011
4183001102,2,4,418300110202,1,620,1,0,0,0,0.693147180559945,2011
4183001103,2,3,418300110302,1,210,1.5,45000,30000,10.7144399907278,0.916290731874155,2011
4183001105,1,1,418300110502,1,741,1.20000004768372,0,0,0,0.788457382038688,2011
4183001105,2,2,418300110502,1,310,0.5,30000,60000,10.3089859934221,0.405465108108164,2011
4183001107,2,2,418300110702,1,210,0.200000002980232,0,0,0,0.182321559277481,2011
4183001107,2,3,418300110702,1,310,0.200000002980232,30000,149999.997764826,10.3089859934221,0.182321559277481,2011
4183001111,1,1,418300111101,1,741,0.699999988079071,660000,942857.158913905,13.399996629153,0.530628244049859,2011
4183001111,1,1,418300111101,1,210,0.699999988079071,0,0,0,0.530628244049859,2011
4183002001,1,1,418300200102,1,610,1.5,6000,4000,8.69968140098951,0.916290731874155,2011
4183002001,1,2,418300200102,1,130,1,0,0,0,0.693147180559945,2011
4183002001,1,2,418300200102,1,210,1,0,0,0,0.693147180559945,2011
4183002001,2,3,418300200102,1,130,0.0500000007450581,0,0,0,0.0487901648790111,2011
4183002001,2,3,418300200102,1,210,0.0500000007450581,0,0,0,0.0487901648790111,2011
4183002001,3,4,418300200102,1,741,0.5,0,0,0,0.405465108108164,2011
4183002002,1,2,418300200202,1,630,1,250000,250000,12.4292201968364,0.693147180559945,2011
4183002002,1,3,418300200201,0,210,1,360000,360000,12.7938620882062,0.693147180559945,2011
4183002002,1,4,418300200202,1,620,1,0,0,0,0.693147180559945,2011
4183002002,1,5,418300200202,1,310,1,0,0,0,0.693147180559945,2011
4183002002,2,6,418300200202,1,741,1,640000,640000,13.3692250178346,0.693147180559945,2011
4183002002,2,6,418300200202,1,744,1,0,0,0,0.693147180559945,2011
4183002002,2,6,418300200202,1,810,1,30000,30000,10.3089859934221,0.693147180559945,2011
4183002007,1,1,418300200701,0,741,2,1520000,760000,14.234221550717,1.09861228866811,2011
4183002007,1,1,418300200701,0,744,2,45000,22500,10.7144399907278,1.09861228866811,2011
4183002007,1,2,418300200702,1,210,1,0,0,0,0.693147180559945,2011
4183002007,2,3,418300200701,0,741,1,420000,420000,12.9480123712091,0.693147180559945,2011
4183002007,2,3,418300200701,0,744,1,15000,15000,9.61587214452889,0.693147180559945,2011
4183002010,1,1,418300201011,0,741,12,4900000,408333.333333333,15.4047459671625,2.56494935746154,2011
4183002010,1,1,418300201011,0,744,12,0,0,0,2.56494935746154,2011
4183002305,1,1,418300230502,1,741,2,660000,330000,13.399996629153,1.09861228866811,2011
4183002305,1,1,418300230502,1,742,2,30000,15000,10.3089859934221,1.09861228866811,2011
4183002305,1,1,418300230502,1,210,2,100000,50000,11.5129354649202,1.09861228866811,2011
4183002305,1,2,418300230502,1,141,1.5,0,0,0,0.916290731874155,2011
4183002305,1,3,418300230502,1,620,1,0,0,0,0.693147180559945,2011
4183002305,1,4,418300230502,1,630,0.5,0,0,0,0.405465108108164,2011
4183002306,1,1,418300230602,1,742,0.300000011920929,24000,79999.9968210857,10.0858507751287,0.262364273637436,2011
4183002306,1,1,418300230602,1,741,0.300000011920929,0,0,0,0.262364273637436,2011
4183002306,1,2,418300230602,1,210,0.200000002980232,20000,99999.998509884,9.90353755128617,0.182321559277481,2011
4183002306,1,2,418300230602,1,130,0.200000002980232,0,0,0,0.182321559277481,2011
4183002306,1,2,418300230602,1,630,0.200000002980232,0,0,0,0.182321559277481,2011
4183002306,1,3,418300230602,1,620,0.100000001490116,0,0,0,0.0953101811589757,2011
4183002306,1,4,418300230602,1,150,0.200000002980232,0,0,0,0.182321559277481,2011
4183002307,3,6,418300230702,1,610,0.200000002980232,10000,49999.999254942,9.21044036697652,0.182321559277481,2011
4183002308,3,3,418300230801,1,310,0.200000002980232,0,0,0,0.182321559277481,2011
4183002308,8,5,418300230801,1,630,0.200000002980232,0,0,0,0.182321559277481,2011
4183002310,1,2,418300231002,1,210,0.5,300000,600000,12.6115410869661,0.405465108108164,2011
4183002310,4,3,418300231002,1,630,1,0,0,0,0.693147180559945,2011
4183002310,5,5,418300231002,1,620,0.5,0,0,0,0.405465108108164,2011
4193003206,1,1,419300320602,1,741,0.5,0,0,0,0.405465108108164,2011
4193003206,1,1,419300320602,1,744,0.5,0,0,0,0.405465108108164,2011
4193003206,2,2,419300320602,1,210,0.25,0,0,0,0.22314355131421,2011
4193003502,2,2,419300350202,1,210,0.5,40000,80000,10.5966597327836,0.405465108108164,2011
4193003502,2,3,419300350202,1,310,0.5,160000,320000,11.9829353441964,0.405465108108164,2011
4193003502,3,4,419300350202,1,741,0.5,160000,320000,11.9829353441964,0.405465108108164,2011
4193003503,1,1,419300350301,0,741,1,150000,150000,11.9183972397228,0.693147180559945,2011
4193003503,1,1,419300350301,0,210,1,0,0,0,0.693147180559945,2011
4193003503,1,1,419300350301,0,130,1,0,0,0,0.693147180559945,2011
4193003503,1,2,419300350301,0,630,0.25,0,0,0,0.22314355131421,2011
4193003504,1,1,419300350401,1,742,2,0,0,0,1.09861228866811,2011
4193003504,1,1,419300350401,1,741,2,120000,60000,11.6952553550628,1.09861228866811,2011
4193003504,1,1,419300350401,1,210,2,190000,95000,12.1547846142867,1.09861228866811,2011
4193003504,1,2,419300350401,1,620,0.5,0,0,0,0.405465108108164,2011
4193003504,1,3,419300350401,1,310,0.5,100000,200000,11.5129354649202,0.405465108108164,2011
4193003504,2,4,419300350401,1,741,0.5,0,0,0,0.405465108108164,2011
4193003504,2,4,419300350401,1,742,0.5,10000,20000,9.21044036697652,0.405465108108164,2011
4193003504,2,5,419300350401,1,310,0.300000011920929,100000,333333.320087857,11.5129354649202,0.262364273637436,2011
4193003504,2,6,419300350401,1,210,0.200000002980232,0,0,0,0.182321559277481,2011
4193003506,1,1,419300350602,1,741,1,0,0,0,0.693147180559945,2011
4193003506,1,1,419300350602,1,210,1,0,0,0,0.693147180559945,2011
4193003507,1,1,419300350701,1,741,0.800000011920929,360000,449999.993294478,12.7938620882062,0.587786671524857,2011
4193003507,1,2,419300350701,1,210,0.200000002980232,0,0,0,0.182321559277481,2011
102100080803,1,1,10210008080301,1,810,2,0,0,0,1.09861228866811,2011
102100080803,1,2,10210008080301,1,130,1,0,0,0,0.693147180559945,2011
102100080803,1,2,10210008080301,1,630,1,0,0,0,0.693147180559945,2011
102100080803,2,3,10210008080301,1,620,0.5,0,0,0,0.405465108108164,2011
102100080803,2,4,10210008080301,1,130,1,0,0,0,0.693147180559945,2011
102100080803,2,4,10210008080301,1,210,1,0,0,0,0.693147180559945,2011
103300030403,1,1,10330003040302,1,210,2,120000,60000,11.6952553550628,1.09861228866811,2011
103300030403,2,2,10330003040301,0,810,0.5,120000,240000,11.6952553550628,0.405465108108164,2011
103300030403,2,2,10330003040301,0,741,0.5,0,0,0,0.405465108108164,2011
104300040906,1,1,10430004090601,0,510,2,0,0,0,1.09861228866811,2011
104300040906,1,2,10430004090601,0,890,1,0,0,0,0.693147180559945,2011
104300040906,1,4,10430004090601,0,130,1,680000,680000,13.4298495477394,0.693147180559945,2011
105300040605,1,1,10530004060502,1,741,0.25,0,0,0,0.22314355131421,2011
105300040605,2,2,10530004060502,1,741,0.25,0,0,0,0.22314355131421,2011
105300040605,2,2,10530004060502,1,744,0.25,12000,48000,9.39274525863144,0.22314355131421,2011
105300040605,2,2,10530004060502,1,810,0.25,50000,200000,10.8197982842103,0.22314355131421,2011
105300040605,2,3,10530004060502,1,310,0.125,0,0,0,0.117783035656383,2011
105300040605,2,4,10530004060502,1,210,0.25,0,0,0,0.22314355131421,2011
105300040605,2,4,10530004060502,1,130,0.25,0,0,0,0.22314355131421,2011
105300040605,2,4,10530004060502,1,630,0.25,0,0,0,0.22314355131421,2011
105300040605,2,5,10530004060502,1,620,0.125,0,0,0,0.117783035656383,2011
105300260602,1,1,1053002606020,1,630,0.129999995231628,0,0,0,0.122217628504451,2011
105300260802,1,1,10530026080201,0,810,1,1630000,1630000,14.3040911862797,0.693147180559945,2011
105300331202,1,1,1053003312020,0,741,1,144000,144000,11.8775755229785,0.693147180559945,2011
105300331202,1,1,1053003312020,0,810,1,36000,36000,10.4913019948302,0.693147180559945,2011
105300331202,2,2,1053003312020,0,130,2,380000,190000,12.8479291632781,1.09861228866811,2011
106300030511,1,1,10630003051101,0,810,0.5,100000,200000,11.5129354649202,0.405465108108164,2011
106300030511,1,1,10630003051101,0,741,0.5,15000,30000,9.61587214452889,0.405465108108164,2011
106300030511,1,1,10630003051101,0,744,0.5,7000,14000,8.8538082749772,0.405465108108164,2011
106300030511,1,1,10630003051101,0,630,0.5,0,0,0,0.405465108108164,2011
106300030511,1,1,10630003051101,0,210,0.5,0,0,0,0.405465108108164,2011
106300030511,2,2,10630003051101,0,630,1,120000,120000,11.6952553550628,0.693147180559945,2011
106300030511,3,5,10630003051101,0,630,0.375,0,0,0,0.318453731118535,2011
106300051007,1,1,10630005100701,0,210,2,0,0,0,1.09861228866811,2011
106300051007,1,1,10630005100701,0,130,2,0,0,0,1.09861228866811,2011
106300051007,1,1,10630005100701,0,890,2,450000,225000,13.0170050839663,1.09861228866811,2011
106300051007,1,2,10630005100701,0,630,1,340000,340000,12.7367038377645,0.693147180559945,2011
106300051007,1,2,10630005100701,0,620,1,240000,240000,12.3883983689821,0.693147180559945,2011
106300051007,1,2,10630005100701,0,640,1,0,0,0,0.693147180559945,2011
106300051007,1,2,10630005100701,0,450,1,70000,70000,11.1562648066437,0.693147180559945,2011
107300200304,1,1,10730020030401,1,741,0.200000002980232,0,0,0,0.182321559277481,2011
107300200304,1,1,10730020030401,1,630,0.200000002980232,0,0,0,0.182321559277481,2011
107300200304,1,2,10730020030401,1,130,1,0,0,0,0.693147180559945,2011
107300200304,1,2,10730020030401,1,210,1,0,0,0,0.693147180559945,2011
107300200304,1,2,10730020030401,1,630,1,0,0,0,0.693147180559945,2011
107300200304,1,3,10730020030401,1,620,0.800000011920929,0,0,0,0.587786671524857,2011
108100020802,1,1,10810002080201,0,210,0.174999997019768,40000,228571.432463977,10.5966597327836,0.161268145059755,2011
108100020802,1,1,10810002080201,0,130,0.174999997019768,0,0,0,0.161268145059755,2011
108100020802,1,2,10810002080201,0,630,0.25,0,0,0,0.22314355131421,2011
108300090202,1,1,1083000902020,1,620,0.125,0,0,0,0.117783035656383,2011
108300090202,1,2,1083000902020,1,630,0.125,0,0,0,0.117783035656383,2011
108300090202,1,2,1083000902020,1,210,0.125,0,0,0,0.117783035656383,2011
109300040903,1,1,10930004090301,1,630,0.5,0,0,0,0.405465108108164,2011
109300040903,1,2,10930004090301,1,620,0.5,0,0,0,0.405465108108164,2011
109300040903,1,3,10930004090301,1,130,0.5,0,0,0,0.405465108108164,2011
109300040903,1,3,10930004090301,1,210,0.5,0,0,0,0.405465108108164,2011
