"HHID","parcelID","pltid","PID","female","cropID","s4aq07","s5aq08_1","yield","lnvalue","lnarea"
"d709048437cc49c6a580792fc10f9e0d",3,1,2,1,210,0.3,20000,66666.6666666667,9.90353755128617,0.262364264467491
"d709048437cc49c6a580792fc10f9e0d",3,1,2,1,741,0.3,0,0,0,0.262364264467491
"d71ebbb7100544f0b8976b71ab07e028",1,1,2,1,610,0.29,360000,1241379.31034483,12.7938620882062,0.254642218373581
"d72a02bd910a4c7a958f021e7b4188b8",1,1,1,1,630,1.1,50000,45454.5454545454,10.8197982842103,0.741937344729377
"d72a02bd910a4c7a958f021e7b4188b8",1,2,1,1,620,0.1,0,0,0,0.0953101798043249
"d72a02bd910a4c7a958f021e7b4188b8",2,1,1,1,130,0.25,0,0,0,0.22314355131421
"d72a02bd910a4c7a958f021e7b4188b8",2,1,1,1,150,0.25,30000,120000,10.3089859934221,0.22314355131421
"d73a72ea9b854527821a3c4786b610cb",2,0,2,1,210,1,0,0,0,0.693147180559945
"d73a72ea9b854527821a3c4786b610cb",2,1,2,1,310,0.25,75000,300000,11.2252567257629,0.22314355131421
"d73a72ea9b854527821a3c4786b610cb",2,2,2,1,630,0.25,0,0,0,0.22314355131421
"d78dcc31ed2c4b29b5f19ae1a54b8798",2,1,1,1,150,1.5,0,0,0,0.916290731874155
"d78dcc31ed2c4b29b5f19ae1a54b8798",2,2,1,1,620,0.5,0,0,0,0.405465108108164
"d799963c0fc9420a872070cd6ee2d0d5",1,1,8,1,141,0.5,0,0,0,0.405465108108164
"d799963c0fc9420a872070cd6ee2d0d5",2,1,8,1,141,2,0,0,0,1.09861228866811
"d837e6199f784614b23e4e9cc60bdf69",1,2,1,0,630,0.15,120000,800000,11.6952553550628,0.139761942375159
"d899b3a61b4343388234a0fa230ee732",1,1,1,0,130,0.65,0,0,0,0.500775287912489
"d899b3a61b4343388234a0fa230ee732",1,2,1,0,150,0.25,0,0,0,0.22314355131421
"d8ba789a9649493b8fc4f46b4664425d",1,0,1,0,130,1,120000,120000,11.6952553550628,0.693147180559945
"d8ba789a9649493b8fc4f46b4664425d",1,0,1,0,210,1,0,0,0,0.693147180559945
"d8cd5b6b73d241a9b28bfe6100db347e",2,1,1,0,340,2017,0,0,0,7.60986220091355
"d99d8f23a13f4db2a8428f35a0dd3f08",1,1,2,1,130,0.5,0,0,0,0.405465108108164
"d99d8f23a13f4db2a8428f35a0dd3f08",1,1,2,1,630,0.5,50000,100000,10.8197982842103,0.405465108108164
"d99d8f23a13f4db2a8428f35a0dd3f08",1,2,2,1,620,0.5,0,0,0,0.405465108108164
"d9cedf03ea96447c929804d1614ba006",2,1,2,1,141,1,0,0,0,0.693147180559945
"d9cedf03ea96447c929804d1614ba006",2,2,2,1,130,1,360000,360000,12.7938620882062,0.693147180559945
"d9e387e7e01c4d6db79e5bd9ca7a765c",1,1,2,1,340,0.75,48000,64000,10.7789771230064,0.559615787935423
"da319e88bd6e4126b2e7af3430f96006",3,1,2,1,150,1,0,0,0,0.693147180559945
"da33ec50e0324b8a876ef9382b22a86f",2,1,1,1,221,0.25,0,0,0,0.22314355131421
"da33ec50e0324b8a876ef9382b22a86f",3,1,1,1,150,0.25,0,0,0,0.22314355131421
"da33ec50e0324b8a876ef9382b22a86f",3,2,1,1,340,0.25,0,0,0,0.22314355131421
"da33ec50e0324b8a876ef9382b22a86f",4,1,1,1,630,0.5,140000,280000,11.8494048444231,0.405465108108164
"da33ec50e0324b8a876ef9382b22a86f",4,2,1,1,141,0.25,0,0,0,0.22314355131421
"da33ec50e0324b8a876ef9382b22a86f",4,4,1,1,340,1,80000,80000,11.2897944135779,0.693147180559945
"da3a99f963484fac9b94610bf831af1b",1,2,1,1,741,0.25,20000,80000,9.90353755128617,0.22314355131421
"da3a99f963484fac9b94610bf831af1b",1,3,1,1,130,0.15,0,0,0,0.139761942375159
"da3a99f963484fac9b94610bf831af1b",2,1,1,1,741,1,0,0,0,0.693147180559945
"da60037f59c6450786ddab18aff82f15",1,1,1,0,741,0.4,252000,630000,12.4371883347397,0.336472236621213
"da60037f59c6450786ddab18aff82f15",1,1,1,0,810,0.4,300000,750000,12.6115410869661,0.336472236621213
"da72392f02db4e17910177903f9a8cd6",1,0,1,1,741,0.1,0,0,0,0.0953101798043249
"da72392f02db4e17910177903f9a8cd6",2,0,1,1,620,0.4,0,0,0,0.336472236621213
"da72392f02db4e17910177903f9a8cd6",3,1,1,1,141,0.5,30000,60000,10.3089859934221,0.405465108108164
"da82b4386c4f4f07af7d0f31cfdb6dfb",1,2,1,1,130,1,0,0,0,0.693147180559945
"da82b4386c4f4f07af7d0f31cfdb6dfb",1,2,1,1,630,1,0,0,0,0.693147180559945
"db75bdb80a6f496fa1b125836376002c",2,1,2,1,141,1,0,0,0,0.693147180559945
"db80b1c2b38143a5bde76ed4017b88b2",1,1,1,1,150,1,0,0,0,0.693147180559945
"db80b1c2b38143a5bde76ed4017b88b2",2,1,1,1,150,2,0,0,0,1.09861228866811
"dba162b5ba0f4188b144056a4e2c5073",3,2,1,1,310,0.8,0,0,0,0.587786664902119
"dba162b5ba0f4188b144056a4e2c5073",5,1,1,1,630,0.12,240000,2000000,12.3883983689821,0.113328685307003
"dbba47943bca429bb3dc3ca8a5e58d05",2,1,1,0,310,0.5,120000,240000,11.6952553550628,0.405465108108164
"dcc1218885e34942854f55264c44c4c8",2,0,2,1,130,0.5,10000,20000,9.21044036697652,0.405465108108164
"dcc1218885e34942854f55264c44c4c8",2,0,2,1,210,0.5,0,0,0,0.405465108108164
"dcd4cbd9f49a4162afb04bab49469cf7",1,0,1,0,620,1,0,0,0,0.693147180559945
"dcd4cbd9f49a4162afb04bab49469cf7",1,2,1,0,130,1,0,0,0,0.693147180559945
"dcd4cbd9f49a4162afb04bab49469cf7",2,0,1,0,130,2,300000,150000,12.6115410869661,1.09861228866811
"dcd4cbd9f49a4162afb04bab49469cf7",2,0,1,0,630,2,0,0,0,1.09861228866811
"dd59912417bb45d6ae5396e8ec9fe62b",1,1,2,1,741,0.97,84000,86597.9381443299,11.3385839825165,0.678033542749897
"dd626a8fbaf54df09a91e17a2cac0ef7",1,1,2,1,141,0.23,0,0,0,0.207014169384326
"dd65af1287564544b42d67dee7c420d2",2,1,1,0,120,0.5,600000,1200000,13.3046866008636,0.405465108108164
"dd65af1287564544b42d67dee7c420d2",3,1,1,0,120,0,1100000,Inf,13.9108216468591,0
"dd65af1287564544b42d67dee7c420d2",4,1,1,0,120,0.75,80,106.666666666667,4.39444915467244,0.559615787935423
"dd65af1287564544b42d67dee7c420d2",5,1,2,1,310,0.5,0,0,0,0.405465108108164
"dd7c77b9123f4bf7a098874ef538023b",2,1,2,1,210,0.25,0,0,0,0.22314355131421
"dd7e9c062d9a4778b784ab7d531f1acb",2,1,1,0,520,2,1616000,808000,14.2954651368749,1.09861228866811
"ddd50bd2f77142029ef279b74dba2fc7",1,0,1,0,130,0.25,0,0,0,0.22314355131421
"ddd50bd2f77142029ef279b74dba2fc7",1,0,1,0,210,0.25,0,0,0,0.22314355131421
"ddd50bd2f77142029ef279b74dba2fc7",1,0,1,0,741,0.25,0,0,0,0.22314355131421
"ddd50bd2f77142029ef279b74dba2fc7",1,0,1,0,810,0.25,360000,1440000,12.7938620882062,0.22314355131421
"dde989ef228b41b8bde94def7afffcdd",1,1,1,1,130,0.25,0,0,0,0.22314355131421
"dde989ef228b41b8bde94def7afffcdd",1,1,1,1,510,0.25,0,0,0,0.22314355131421
"dde989ef228b41b8bde94def7afffcdd",1,1,1,1,741,0.25,0,0,0,0.22314355131421
"dee0f89311e34bd398cdd63ec6a7af25",1,1,2,1,210,0.25,0,0,0,0.22314355131421
"dee0f89311e34bd398cdd63ec6a7af25",1,1,2,1,610,0.25,0,0,0,0.22314355131421
"df1cc459e7e3410ab5f6879b10c78b24",1,2,1,0,620,0.5,0,0,0,0.405465108108164
"df2252eccbfb4ec4808becfcf966820f",1,3,1,1,130,1.5,0,0,0,0.916290731874155
"df2252eccbfb4ec4808becfcf966820f",1,3,1,1,630,1.5,0,0,0,0.916290731874155
"df9e286e37fe42e9bee1e63cebcf1cdc",1,1,1,0,720,4,70000000,17500000,18.0640058142993,1.6094379124341
"e007e8a0e65e49ce94ae0c1eabf61008",1,1,2,1,130,0.5,0,0,0,0.405465108108164
"e0512732c95543e29d14d72a8d5ba7f7",1,0,1,1,130,0.25,0,0,0,0.22314355131421
"e0512732c95543e29d14d72a8d5ba7f7",1,0,1,1,210,0.25,0,0,0,0.22314355131421
"e0512732c95543e29d14d72a8d5ba7f7",1,0,1,1,630,0.25,0,0,0,0.22314355131421
"e07bc322c4884559b4b8ca75c945dd3e",1,0,1,1,150,1,0,0,0,0.693147180559945
"e1101617dd0c41c1b283f764b070e9ad",4,1,6,1,141,0.2,0,0,0,0.182321556793955
"e1101617dd0c41c1b283f764b070e9ad",4,2,6,1,130,0.05,0,0,0,0.048790164169432
"e1101617dd0c41c1b283f764b070e9ad",4,2,6,1,210,0.05,0,0,0,0.048790164169432
"e11b57b8ce2a4b87ae920f6df3b40fb3",1,1,2,0,741,0.25,0,0,0,0.22314355131421
"e11b57b8ce2a4b87ae920f6df3b40fb3",2,1,1,1,130,0.5,0,0,0,0.405465108108164
"e11b57b8ce2a4b87ae920f6df3b40fb3",2,1,1,1,210,0.5,0,0,0,0.405465108108164
"e131072393dd48058af3c4083d5a0cc3",1,1,2,1,130,0.25,0,0,0,0.22314355131421
"e131072393dd48058af3c4083d5a0cc3",1,1,2,1,210,0.25,0,0,0,0.22314355131421
"e131072393dd48058af3c4083d5a0cc3",1,1,2,1,741,0.25,0,0,0,0.22314355131421
"e13b4d9133d2430dbf9e3de390973c38",1,0,1,1,130,2.75,0,0,0,1.32175583998232
"e13b4d9133d2430dbf9e3de390973c38",1,0,1,1,741,2.75,0,0,0,1.32175583998232
"e13b4d9133d2430dbf9e3de390973c38",1,0,1,1,810,2.75,100000,36363.6363636364,11.5129354649202,1.32175583998232
"e13b4d9133d2430dbf9e3de390973c38",1,1,1,1,620,0.25,0,0,0,0.22314355131421
"e1c29cfcafa642d9b32b5fdf8b73e52a",5,1,1,1,330,1.2,200000,166666.666666667,12.2060776455177,0.78845736036427
"e1c560eeec8a44db9bacd54384f303d2",3,2,1,0,210,0.5,0,0,0,0.405465108108164
"e1c560eeec8a44db9bacd54384f303d2",3,2,1,0,320,0.5,0,0,0,0.405465108108164
"e213fc6fe4c84b7fb888fd3c4e554cce",3,1,1,0,340,0.5,0,0,0,0.405465108108164
"e23a93ebb6464f189985afe1689f4c2d",1,1,2,1,630,3,0,0,0,1.38629436111989
"e23a93ebb6464f189985afe1689f4c2d",2,2,2,1,130,0.5,0,0,0,0.405465108108164
"e23a93ebb6464f189985afe1689f4c2d",2,3,2,1,620,0.5,0,0,0,0.405465108108164
"e2566b933e73447baa3dc30ee28ed2bd",1,1,1,1,741,0.5,75000,150000,11.2252567257629,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",1,0,4,1,741,0.5,75000,150000,11.2252567257629,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",1,1,4,1,130,0.5,120000,240000,11.6952553550628,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",1,1,4,1,210,0.5,0,0,0,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",2,0,4,1,130,0.5,180000,360000,12.1007176854125,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",2,0,4,1,630,0.5,0,0,0,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",2,1,4,1,620,0.5,0,0,0,0.405465108108164
"e265214e5afd4a3a89ef8be8c09be926",3,0,4,1,130,0.5,240000,480000,12.3883983689821,0.405465108108164
"e29b9474331b4519af19406881a28279",1,1,1,1,520,0.5,300000,600000,12.6115410869661,0.405465108108164
"e324531fdb304adda51bf00d933d0fc8",1,2,2,0,620,0.12,0,0,0,0.113328685307003
"e324531fdb304adda51bf00d933d0fc8",1,3,2,0,340,0.34,80000,235294.117647059,11.2897944135779,0.29266961396282
"e326ec2ec92640c6891a66ae99195a02",1,1,2,1,130,0.5,75000,150000,11.2252567257629,0.405465108108164
"e326ec2ec92640c6891a66ae99195a02",1,1,2,1,210,0.5,0,0,0,0.405465108108164
"e326ec2ec92640c6891a66ae99195a02",2,1,2,1,630,1,240000,240000,12.3883983689821,0.693147180559945
"e378fe587e7b4d6c9d64b0a28ea8e930",1,1,1,1,130,1,50000,50000,10.8197982842103,0.693147180559945
"e378fe587e7b4d6c9d64b0a28ea8e930",1,1,1,1,320,1,0,0,0,0.693147180559945
"e378fe587e7b4d6c9d64b0a28ea8e930",3,1,1,1,141,0.25,0,0,0,0.22314355131421
"e378fe587e7b4d6c9d64b0a28ea8e930",3,2,1,1,620,0.25,0,0,0,0.22314355131421
"e378fe587e7b4d6c9d64b0a28ea8e930",4,1,1,1,130,0.14,0,0,0,0.131028262406404
"e3c060204eb444b8beb47f9a8d14f4be",1,1,2,1,741,0.25,360000,1440000,12.7938620882062,0.22314355131421
"e3c060204eb444b8beb47f9a8d14f4be",2,1,2,1,130,0.5,0,0,0,0.405465108108164
"e3c060204eb444b8beb47f9a8d14f4be",2,1,2,1,210,0.5,0,0,0,0.405465108108164
"e3c2934f05fe4246ace1a3fcead8e23c",1,0,1,0,130,1.5,0,0,0,0.916290731874155
"e3c2934f05fe4246ace1a3fcead8e23c",1,0,1,0,210,1.5,0,0,0,0.916290731874155
"e3c2934f05fe4246ace1a3fcead8e23c",2,1,2,1,610,0.5,0,0,0,0.405465108108164
"e4033d492e3c416588f2beaa9e61dc2b",1,1,1,1,210,0.5,0,0,0,0.405465108108164
"e4033d492e3c416588f2beaa9e61dc2b",1,1,1,1,741,0.5,0,0,0,0.405465108108164
"e4033d492e3c416588f2beaa9e61dc2b",2,1,1,1,210,0.5,0,0,0,0.405465108108164
"e40d2859c764459d8bdb21405d2a914f",1,2,1,1,150,0.16,70200,438750,11.1591178349267,0.148420005118273
"e40d2859c764459d8bdb21405d2a914f",2,1,1,1,130,0.66,0,0,0,0.506817602368452
"e40d2859c764459d8bdb21405d2a914f",2,1,1,1,210,0.66,18000,27272.7272727273,9.7981825908907,0.506817602368452
"e419dacda04441629f572c169b8adb83",2,1,2,1,130,0.5,0,0,0,0.405465108108164
"e419dacda04441629f572c169b8adb83",2,1,2,1,210,0.5,0,0,0,0.405465108108164
"e4dbb00faed04f81b663c5fa6e6a8a57",0,1,7,0,741,4,500000,125000,13.1223653774023,1.6094379124341
"e4dbb00faed04f81b663c5fa6e6a8a57",0,2,7,0,141,3,0,0,0,1.38629436111989
"e4dbb00faed04f81b663c5fa6e6a8a57",0,3,7,0,210,2,0,0,0,1.09861228866811
"e4f6752b054a410b81ddbda0615a4a0e",2,1,1,1,130,0.5,0,0,0,0.405465108108164
"e4f6752b054a410b81ddbda0615a4a0e",2,1,1,1,210,0.5,0,0,0,0.405465108108164
"e4f6752b054a410b81ddbda0615a4a0e",2,1,1,1,310,0.5,0,0,0,0.405465108108164
"e5000612042949518e8637dd060e82d2",1,1,1,1,150,0.75,0,0,0,0.559615787935423
"e57cd2e7df2f4dcebe384715e05a7506",3,1,1,1,630,0.5,200000,400000,12.2060776455177,0.405465108108164
"e57cd2e7df2f4dcebe384715e05a7506",4,1,1,1,130,0.5,0,0,0,0.405465108108164
"e57cd2e7df2f4dcebe384715e05a7506",4,1,1,1,210,0.5,80000,160000,11.2897944135779,0.405465108108164
"e59bee0c68164d04ae0f8fd87fd38c5d",1,1,1,1,130,0.5,0,0,0,0.405465108108164
"e59bee0c68164d04ae0f8fd87fd38c5d",1,1,1,1,210,0.5,0,0,0,0.405465108108164
"e60cc7765b564f3eb69bb3b4dab86cc1",1,1,2,1,210,0.25,0,0,0,0.22314355131421
"e60cc7765b564f3eb69bb3b4dab86cc1",1,1,2,1,741,0.25,0,0,0,0.22314355131421
"e60cc7765b564f3eb69bb3b4dab86cc1",4,1,2,1,620,0.3,0,0,0,0.262364264467491
"e64ef7e7439849c4a14cb2f27d3c66c6",1,1,1,1,130,1.02,0,0,0,0.703097511413113
"e64ef7e7439849c4a14cb2f27d3c66c6",1,1,1,1,150,1.02,0,0,0,0.703097511413113
"e64ef7e7439849c4a14cb2f27d3c66c6",2,1,1,1,130,0.42,0,0,0,0.350656871613169
"e682ccb8371d48d99be0722270a4ec9e",1,1,1,1,630,0.25,0,0,0,0.22314355131421
"e682ccb8371d48d99be0722270a4ec9e",3,1,2,0,620,0.25,230000,920000,12.345838935722,0.22314355131421
"e68667f29320456dbc1253bbf9ea6963",1,2,1,0,744,0.2,75000,375000,11.2252567257629,0.182321556793955
"e6a5de7023e547ffa98bc6f9695d7f4a",1,1,1,1,741,1,0,0,0,0.693147180559945
"e6a5de7023e547ffa98bc6f9695d7f4a",1,2,1,1,630,0.12,0,0,0,0.113328685307003
"e6a5de7023e547ffa98bc6f9695d7f4a",1,3,1,1,620,0.2,0,0,0,0.182321556793955
"e6a5de7023e547ffa98bc6f9695d7f4a",1,4,1,1,130,0.1,0,0,0,0.0953101798043249
"e6a5de7023e547ffa98bc6f9695d7f4a",2,1,1,1,130,0.5,124600,249200,11.7328719109855,0.405465108108164
"e6c227fc9ae54cb09f5caafc7f0a0242",2,1,1,0,741,0.25,60000,240000,11.002116507732,0.22314355131421
"e6c227fc9ae54cb09f5caafc7f0a0242",4,1,1,0,741,0.3,7000,23333.3333333333,8.8538082749772,0.262364264467491
"e80aee20e01945db9f189a0a5f556ec5",1,1,6,0,340,0.27,90000,333333.333333333,11.4075760603618,0.2390169004705
"e80aee20e01945db9f189a0a5f556ec5",1,2,6,0,620,0.02,0,0,0,0.0198026272961797
"e8a6a0929098435d81c4df719b8fef01",0,1,1,1,630,1,0,0,0,0.693147180559945
"e8a6a0929098435d81c4df719b8fef01",0,1,1,1,741,1,0,0,0,0.693147180559945
"e8a6a0929098435d81c4df719b8fef01",0,2,1,1,130,0.12,0,0,0,0.113328685307003
"e8a6a0929098435d81c4df719b8fef01",0,3,1,1,210,0.25,0,0,0,0.22314355131421
"e91144714bfa488d8163dc83d4dfb64d",2,1,1,1,221,2,225000,112500,12.3238601256211,1.09861228866811
"e91144714bfa488d8163dc83d4dfb64d",2,1,1,1,630,2,0,0,0,1.09861228866811
"e9256764d0b34b499534caebfc1d3f18",1,1,1,1,130,0.06,0,0,0,0.0582689081239758
"e9256764d0b34b499534caebfc1d3f18",1,1,1,1,210,0.06,0,0,0,0.0582689081239758
"e9341cec6e4b4fe7bb53bf0c57219261",4,1,1,1,630,0.5,0,0,0,0.405465108108164
"e93f0ac029014d75a24d578404e5cac2",3,1,1,0,130,1,60000,60000,11.002116507732,0.693147180559945
"e93f0ac029014d75a24d578404e5cac2",3,1,1,0,210,1,0,0,0,0.693147180559945
"e93f0ac029014d75a24d578404e5cac2",3,1,1,0,810,1,91000,91000,11.4186257744496,0.693147180559945
"e9401ac0b3af4f9297955459b4d5f9e6",5,0,2,1,141,1.5,0,0,0,0.916290731874155
"e9669798567f40eda7dda257201caa1c",1,1,2,1,610,0.25,100000,400000,11.5129354649202,0.22314355131421
"ea397e6db951493a97da7aff4ab3e8bd",1,0,1,0,630,0.5,200000,400000,12.2060776455177,0.405465108108164
"ea58e5e4a09245a8b9643cf0668822da",1,1,2,1,210,0.5,0,0,0,0.405465108108164
"ea58e5e4a09245a8b9643cf0668822da",1,1,2,1,741,0.5,0,0,0,0.405465108108164
"ea58e5e4a09245a8b9643cf0668822da",1,2,2,1,130,1,0,0,0,0.693147180559945
"ea58e5e4a09245a8b9643cf0668822da",1,4,2,1,630,0.2,0,0,0,0.182321556793955
"ea58e5e4a09245a8b9643cf0668822da",2,1,1,0,130,2,504000,252000,13.1303335311785,1.09861228866811
"ea7e503b29d047e4a8c1bbeaacd0bf76",1,1,2,1,620,0.25,0,0,0,0.22314355131421
"ea885a6671b04a6cbdb9f1be0f8f4206",1,1,1,0,340,1.25,225000,180000,12.3238601256211,0.810930216216329
"eaffe221f7af498484ca1e7d39141c7e",1,1,1,1,741,0.5,350000,700000,12.7656912906044,0.405465108108164
"eaffe221f7af498484ca1e7d39141c7e",2,1,1,1,130,0.25,120000,480000,11.6952553550628,0.22314355131421
"eaffe221f7af498484ca1e7d39141c7e",3,1,1,1,620,0.25,0,0,0,0.22314355131421
"eaffe221f7af498484ca1e7d39141c7e",4,1,1,1,210,0.25,0,0,0,0.22314355131421
"eaffe221f7af498484ca1e7d39141c7e",5,1,1,1,630,0.25,0,0,0,0.22314355131421
"eaffe221f7af498484ca1e7d39141c7e",6,1,1,1,130,0.5,0,0,0,0.405465108108164
"eb00a49a396a4c12bdeb731b50e87576",1,1,3,1,130,0.4,0,0,0,0.336472236621213
"eb00a49a396a4c12bdeb731b50e87576",1,1,3,1,210,0.4,0,0,0,0.336472236621213
"eb00a49a396a4c12bdeb731b50e87576",1,2,3,1,610,0.3,70000,233333.333333333,11.1562648066437,0.262364264467491
"eb00a49a396a4c12bdeb731b50e87576",2,1,3,1,210,0.3,26000,86666.6666666667,10.1658902778025,0.262364264467491
"eb00a49a396a4c12bdeb731b50e87576",2,2,3,1,630,0.2,0,0,0,0.182321556793955
"eb00a49a396a4c12bdeb731b50e87576",3,1,3,1,210,0.1,0,0,0,0.0953101798043249
"eb00a49a396a4c12bdeb731b50e87576",3,2,3,1,620,0.15,0,0,0,0.139761942375159
"eb09690a03c24c7598e5e9cf69bb7a02",1,0,1,0,741,0.5,2400000,4800000,14.6909797119848,0.405465108108164
"eb09690a03c24c7598e5e9cf69bb7a02",2,0,1,0,741,0.8,2640000,3300000,14.7862898539103,0.587786664902119
"eb09690a03c24c7598e5e9cf69bb7a02",3,0,1,0,741,0.75,300000,400000,12.6115410869661,0.559615787935423
"eb158249d5254a339af1383b5c303c8f",1,2,16,0,420,0.5,700000,1400000,13.458837042596,0.405465108108164
"eb59ef8281a54a08a7c111160e1eb446",1,1,2,1,630,0.25,0,0,0,0.22314355131421
"eb59ef8281a54a08a7c111160e1eb446",2,1,2,1,741,0.13,0,0,0,0.122217632724249
"eb59ef8281a54a08a7c111160e1eb446",4,1,2,1,620,0.25,0,0,0,0.22314355131421
"eb95f12c0b6b4cf5ac9bc363bd34d49a",1,1,1,1,210,0.25,0,0,0,0.22314355131421
"eb95f12c0b6b4cf5ac9bc363bd34d49a",1,1,1,1,741,0.25,0,0,0,0.22314355131421
"eb95f12c0b6b4cf5ac9bc363bd34d49a",2,1,1,1,630,0.5,0,0,0,0.405465108108164
"eba2a5d18be44ae88aff02b66532afd8",1,1,2,1,130,0.25,0,0,0,0.22314355131421
"eba2a5d18be44ae88aff02b66532afd8",1,1,2,1,210,0.25,0,0,0,0.22314355131421
"ec3b89661f0d48c69cd2fffbd6a1256e",1,0,1,1,130,1,0,0,0,0.693147180559945
"ec3b89661f0d48c69cd2fffbd6a1256e",1,0,1,1,320,1,20000,20000,9.90353755128617,0.693147180559945
"ec499129846d4a84882851dc9985ed04",1,1,5,1,630,0.36,600000,1666666.66666667,13.3046866008636,0.307484699747961
"ec499129846d4a84882851dc9985ed04",2,1,5,1,510,0.5,400000,800000,12.899222326087,0.405465108108164
"ec499129846d4a84882851dc9985ed04",3,1,5,1,150,2,0,0,0,1.09861228866811
"ec499129846d4a84882851dc9985ed04",3,1,5,1,210,2,0,0,0,1.09861228866811
"ecd05ff9fb14461f8e5343df92cbc128",1,1,1,1,210,0.7,0,0,0,0.53062825106217
"ecd05ff9fb14461f8e5343df92cbc128",1,2,1,1,340,0.7,0,0,0,0.53062825106217
"ecd6b193a6af4d089dff49b9e5009b1c",1,1,1,0,150,1,300000,300000,12.6115410869661,0.693147180559945
"ed4cae40f9684396adcb4c544602fcd6",0,1,11,0,741,0.11,0,0,0,0.104360015324243
"ed4cae40f9684396adcb4c544602fcd6",1,1,11,0,741,1,400000,400000,12.899222326087,0.693147180559945
"ed4cae40f9684396adcb4c544602fcd6",2,1,11,0,130,1,180000,180000,12.1007176854125,0.693147180559945
"ed4cae40f9684396adcb4c544602fcd6",2,1,11,0,210,1,0,0,0,0.693147180559945
"ed4cae40f9684396adcb4c544602fcd6",5,1,11,0,741,2,10000,5000,9.21044036697652,1.09861228866811
"ed4cae40f9684396adcb4c544602fcd6",5,1,11,0,810,2,660000,330000,13.399996629153,1.09861228866811
"edfe36ca9a824841bf6884ec58bdc06e",2,1,1,1,330,1.3,280000,215384.615384615,12.5425484535736,0.832909122935104
"ee557c13cb0f4b2f845da51f7f8581ad",1,1,2,1,130,0.3,0,0,0,0.262364264467491
"ee557c13cb0f4b2f845da51f7f8581ad",1,1,2,1,141,0.3,0,0,0,0.262364264467491
"ee557c13cb0f4b2f845da51f7f8581ad",1,1,2,1,210,0.3,0,0,0,0.262364264467491
"ee557c13cb0f4b2f845da51f7f8581ad",2,1,2,1,130,0.3,0,0,0,0.262364264467491
"ee557c13cb0f4b2f845da51f7f8581ad",2,1,2,1,141,0.3,130000,433333.333333333,11.7752974217158,0.262364264467491
"ee86cbf98dad4dfda41fadb5fa98b963",1,1,11,0,610,3,400000,133333.333333333,12.899222326087,1.38629436111989
"ee86cbf98dad4dfda41fadb5fa98b963",1,1,11,0,741,3,900000,300000,13.7101511534169,1.38629436111989
"ee86cbf98dad4dfda41fadb5fa98b963",1,1,11,0,742,3,120000,40000,11.6952553550628,1.38629436111989
"ee86cbf98dad4dfda41fadb5fa98b963",2,1,2,1,310,1.5,0,0,0,0.916290731874155
"f0399a2bc9634e269be93e056b2fd8ab",1,0,2,1,741,0.23,0,0,0,0.207014169384326
"f0399a2bc9634e269be93e056b2fd8ab",1,1,2,1,810,0.4,300000,750000,12.6115410869661,0.336472236621213
"f0399a2bc9634e269be93e056b2fd8ab",1,3,2,1,510,0.34,400000,1176470.58823529,12.899222326087,0.29266961396282
"f0399a2bc9634e269be93e056b2fd8ab",1,4,2,1,130,0.4,30000,75000,10.3089859934221,0.336472236621213
"f0399a2bc9634e269be93e056b2fd8ab",1,4,2,1,210,0.4,30000,75000,10.3089859934221,0.336472236621213
"f0cd8fb451eb454b892ffb194338952c",0,1,5,0,741,1,0,0,0,0.693147180559945
"f0cd8fb451eb454b892ffb194338952c",3,1,1,1,130,0.5,0,0,0,0.405465108108164
"f0cd8fb451eb454b892ffb194338952c",3,1,1,1,210,0.5,0,0,0,0.405465108108164
"f0cd8fb451eb454b892ffb194338952c",4,1,1,1,130,0.5,0,0,0,0.405465108108164
"f0cd8fb451eb454b892ffb194338952c",4,1,1,1,210,0.5,40000,80000,10.5966597327836,0.405465108108164
"f0cd8fb451eb454b892ffb194338952c",6,1,1,1,440,0.5,300000,600000,12.6115410869661,0.405465108108164
"f168c110db7740aaadc8825d6c6d41b1",1,0,1,1,130,1,0,0,0,0.693147180559945
"f168c110db7740aaadc8825d6c6d41b1",1,0,1,1,210,1,0,0,0,0.693147180559945
"f168c110db7740aaadc8825d6c6d41b1",2,0,1,1,150,0.7,0,0,0,0.53062825106217
"f168c110db7740aaadc8825d6c6d41b1",2,1,1,1,221,0.3,0,0,0,0.262364264467491
"f1bc09d2cd8248a4b51acf32675c8fd8",1,1,1,1,210,0.2,0,0,0,0.182321556793955
"f1bc09d2cd8248a4b51acf32675c8fd8",1,1,1,1,741,0.2,0,0,0,0.182321556793955
"f1bc09d2cd8248a4b51acf32675c8fd8",1,1,1,1,742,0.2,0,0,0,0.182321556793955
"f1bc09d2cd8248a4b51acf32675c8fd8",2,1,1,1,610,0.25,0,0,0,0.22314355131421
"f1bc09d2cd8248a4b51acf32675c8fd8",3,1,1,1,130,0.2,0,0,0,0.182321556793955
"f1bc09d2cd8248a4b51acf32675c8fd8",3,1,1,1,210,0.2,0,0,0,0.182321556793955
